2025-08-22 21:19:33.984749 | uso ciclo principal
2025-08-22 21:19:34.986958 | uso ciclo principal
2025-08-22 21:19:35.990382 | uso ciclo principal
2025-08-22 21:19:36.992725 | uso ciclo principal
2025-08-22 21:19:37.995295 | uso ciclo principal
2025-08-22 21:19:38.997402 | uso ciclo principal
2025-08-22 21:19:39.999780 | uso ciclo principal
2025-08-22 21:19:41.002226 | uso ciclo principal
2025-08-22 21:19:42.004761 | uso ciclo principal
2025-08-22 21:19:43.007577 | uso ciclo principal
2025-08-22 21:19:44.009565 | uso ciclo principal
2025-08-22 21:19:45.011828 | uso ciclo principal
2025-08-22 21:19:46.014375 | uso ciclo principal
2025-08-22 21:19:47.016809 | uso ciclo principal
2025-08-22 21:19:48.020015 | uso ciclo principal
2025-08-22 21:19:49.022826 | uso ciclo principal
2025-08-22 21:19:50.025434 | uso ciclo principal
2025-08-22 21:19:51.027906 | uso ciclo principal
2025-08-22 21:19:52.030617 | uso ciclo principal
2025-08-22 21:19:53.033148 | uso ciclo principal
2025-08-22 21:19:54.035736 | uso ciclo principal
2025-08-22 21:19:55.038141 | uso ciclo principal
2025-08-22 21:19:56.040963 | uso ciclo principal
2025-08-22 21:19:57.043948 | uso ciclo principal
2025-08-22 21:19:58.046092 | uso ciclo principal
2025-08-22 21:19:59.048311 | uso ciclo principal
2025-08-22 21:20:00.050486 | uso ciclo principal
2025-08-22 21:20:01.052493 | uso ciclo principal
2025-08-22 21:20:02.055135 | uso ciclo principal
2025-08-22 21:20:03.057518 | uso ciclo principal
2025-08-22 21:20:04.060025 | uso ciclo principal
2025-08-22 21:20:05.062487 | uso ciclo principal
2025-08-22 21:20:06.065184 | uso ciclo principal
2025-08-22 21:20:07.067906 | uso ciclo principal
2025-08-22 21:20:08.070136 | uso ciclo principal
2025-08-22 21:20:09.072851 | uso ciclo principal
2025-08-22 21:20:10.075362 | uso ciclo principal
2025-08-22 21:20:11.078256 | uso ciclo principal
2025-08-22 21:20:12.080668 | uso ciclo principal
2025-08-22 21:20:13.083206 | uso ciclo principal
2025-08-22 21:20:14.086702 | uso ciclo principal
2025-08-22 21:20:15.088919 | uso ciclo principal
2025-08-22 21:20:16.092207 | uso ciclo principal
2025-08-22 21:20:17.094923 | uso ciclo principal
2025-08-22 21:20:18.097087 | uso ciclo principal
2025-08-22 21:20:19.099514 | uso ciclo principal
2025-08-22 21:20:20.102360 | uso ciclo principal
2025-08-22 21:20:21.104559 | uso ciclo principal
2025-08-22 21:20:22.106843 | uso ciclo principal
2025-08-22 21:20:23.109371 | uso ciclo principal
2025-08-22 21:20:24.111819 | uso ciclo principal
2025-08-22 21:20:25.114191 | uso ciclo principal
2025-08-22 21:20:26.116750 | uso ciclo principal
2025-08-22 21:20:27.119972 | uso ciclo principal
2025-08-22 21:20:28.122598 | uso ciclo principal
2025-08-22 21:20:29.125315 | uso ciclo principal
2025-08-22 21:20:30.128027 | uso ciclo principal
2025-08-22 21:20:31.130608 | uso ciclo principal
2025-08-22 21:20:32.132995 | uso ciclo principal
2025-08-22 21:20:33.135276 | uso ciclo principal
2025-08-22 21:20:34.137736 | uso ciclo principal
2025-08-22 21:20:35.140845 | uso ciclo principal
2025-08-22 21:20:36.143595 | uso ciclo principal
2025-08-22 21:20:37.146239 | uso ciclo principal
2025-08-22 21:20:38.148861 | uso ciclo principal
2025-08-22 21:20:39.151132 | uso ciclo principal
2025-08-22 21:20:40.153608 | uso ciclo principal
2025-08-22 21:20:41.156802 | uso ciclo principal
2025-08-22 21:20:42.159764 | uso ciclo principal
2025-08-22 21:20:43.161981 | uso ciclo principal
2025-08-22 21:20:44.164926 | uso ciclo principal
2025-08-22 21:20:45.167646 | uso ciclo principal
2025-08-22 21:20:46.170506 | uso ciclo principal
2025-08-22 21:20:47.173069 | uso ciclo principal
2025-08-22 21:20:48.175977 | uso ciclo principal
2025-08-22 21:20:49.178261 | uso ciclo principal
2025-08-22 21:20:50.180295 | uso ciclo principal
2025-08-22 21:20:51.183289 | uso ciclo principal
2025-08-22 21:20:52.185814 | uso ciclo principal
2025-08-22 21:20:53.188234 | uso ciclo principal
2025-08-22 21:20:54.190821 | uso ciclo principal
2025-08-22 21:20:55.193690 | uso ciclo principal
2025-08-22 21:20:56.196585 | uso ciclo principal
2025-08-22 21:20:57.200014 | uso ciclo principal
2025-08-22 21:20:58.202826 | uso ciclo principal
2025-08-22 21:20:59.204850 | uso ciclo principal
2025-08-22 21:21:00.207375 | uso ciclo principal
2025-08-22 21:21:01.209756 | uso ciclo principal
2025-08-22 21:21:02.212138 | uso ciclo principal
2025-08-22 21:21:03.215120 | uso ciclo principal
2025-08-22 21:21:04.217320 | uso ciclo principal
2025-08-22 21:21:05.220054 | uso ciclo principal
2025-08-22 21:21:06.222301 | uso ciclo principal
2025-08-22 21:21:07.225016 | uso ciclo principal
2025-08-22 21:21:08.227185 | uso ciclo principal
2025-08-22 21:21:09.229941 | uso ciclo principal
2025-08-22 21:21:10.232200 | uso ciclo principal
2025-08-22 21:21:11.234571 | uso ciclo principal
2025-08-22 21:21:12.238045 | uso ciclo principal
2025-08-22 21:21:13.240442 | uso ciclo principal
2025-08-22 21:21:14.243212 | uso ciclo principal
2025-08-22 21:21:15.245655 | uso ciclo principal
2025-08-22 21:21:16.247854 | uso ciclo principal
2025-08-22 21:21:17.250534 | uso ciclo principal
2025-08-22 21:21:18.253067 | uso ciclo principal
2025-08-22 21:21:19.255349 | uso ciclo principal
2025-08-22 21:21:20.257659 | uso ciclo principal
2025-08-22 21:21:21.259788 | uso ciclo principal
2025-08-22 21:21:22.263182 | uso ciclo principal
2025-08-22 21:21:23.264994 | uso ciclo principal
2025-08-22 21:21:24.267666 | uso ciclo principal
2025-08-22 21:21:25.270162 | uso ciclo principal
2025-08-22 21:21:26.272453 | uso ciclo principal
2025-08-22 21:21:27.274581 | uso ciclo principal
2025-08-22 21:21:28.277361 | uso ciclo principal
2025-08-22 21:21:29.279662 | uso ciclo principal
2025-08-22 21:21:30.282397 | uso ciclo principal
2025-08-22 21:21:31.285130 | uso ciclo principal
2025-08-22 21:21:32.287711 | uso ciclo principal
2025-08-22 21:21:33.290125 | uso ciclo principal
2025-08-22 21:21:34.292294 | uso ciclo principal
2025-08-22 21:21:35.294841 | uso ciclo principal
2025-08-22 21:21:36.298244 | uso ciclo principal
2025-08-22 21:21:37.300645 | uso ciclo principal
2025-08-22 21:21:38.302729 | uso ciclo principal
2025-08-22 21:21:39.304990 | uso ciclo principal
2025-08-22 21:21:40.311771 | uso ciclo principal
2025-08-22 21:21:41.317213 | uso ciclo principal
2025-08-22 21:21:42.320318 | uso ciclo principal
2025-08-22 21:21:43.322551 | uso ciclo principal
2025-08-22 21:21:44.324666 | uso ciclo principal
2025-08-22 21:21:45.326562 | uso ciclo principal
2025-08-22 21:21:46.329266 | uso ciclo principal
2025-08-22 21:21:47.331446 | uso ciclo principal
2025-08-22 21:21:48.333576 | uso ciclo principal
2025-08-22 21:21:49.336753 | uso ciclo principal
2025-08-22 21:21:50.340034 | uso ciclo principal
2025-08-22 21:21:51.342648 | uso ciclo principal
2025-08-22 21:21:52.345086 | uso ciclo principal
2025-08-22 21:21:53.347980 | uso ciclo principal
2025-08-22 21:21:54.350348 | uso ciclo principal
2025-08-22 21:21:55.352827 | uso ciclo principal
2025-08-22 21:21:56.356189 | uso ciclo principal
2025-08-22 21:21:57.358641 | uso ciclo principal
2025-08-22 21:21:58.361255 | uso ciclo principal
2025-08-22 21:21:59.363514 | uso ciclo principal
2025-08-22 21:22:00.366399 | uso ciclo principal
2025-08-22 21:22:01.369414 | uso ciclo principal
2025-08-22 21:22:02.372453 | uso ciclo principal
2025-08-22 21:22:03.374629 | uso ciclo principal
2025-08-22 21:22:04.377271 | uso ciclo principal
2025-08-22 21:22:05.379584 | uso ciclo principal
2025-08-22 21:22:06.382531 | uso ciclo principal
2025-08-22 21:22:07.385221 | uso ciclo principal
2025-08-22 21:22:08.387735 | uso ciclo principal
2025-08-22 21:22:09.390168 | uso ciclo principal
2025-08-22 21:22:10.392738 | uso ciclo principal
2025-08-22 21:22:11.395086 | uso ciclo principal
2025-08-22 21:22:12.398022 | uso ciclo principal
2025-08-22 21:22:13.400721 | uso ciclo principal
2025-08-22 21:22:14.403281 | uso ciclo principal
2025-08-22 21:22:15.406038 | uso ciclo principal
2025-08-22 21:22:16.408327 | uso ciclo principal
2025-08-22 21:22:17.410702 | uso ciclo principal
2025-08-22 21:22:18.413009 | uso ciclo principal
2025-08-22 21:22:19.415908 | uso ciclo principal
2025-08-22 21:22:20.419063 | uso ciclo principal
2025-08-22 21:22:21.422160 | uso ciclo principal
2025-08-22 21:22:22.425458 | uso ciclo principal
2025-08-22 21:22:23.430254 | uso ciclo principal
2025-08-22 21:22:24.432606 | uso ciclo principal
2025-08-22 21:22:25.435381 | uso ciclo principal
2025-08-22 21:22:26.437842 | uso ciclo principal
2025-08-22 21:22:27.440112 | uso ciclo principal
2025-08-22 21:22:28.443126 | uso ciclo principal
2025-08-22 21:22:29.445709 | uso ciclo principal
2025-08-22 21:22:30.448096 | uso ciclo principal
2025-08-22 21:22:31.450436 | uso ciclo principal
2025-08-22 21:22:32.452818 | uso ciclo principal
2025-08-22 21:22:33.455158 | uso ciclo principal
2025-08-22 21:22:34.458045 | uso ciclo principal
2025-08-22 21:22:35.461195 | uso ciclo principal
2025-08-22 21:22:36.463856 | uso ciclo principal
2025-08-22 21:22:37.467085 | uso ciclo principal
2025-08-22 21:22:38.469541 | uso ciclo principal
2025-08-22 21:22:39.472814 | uso ciclo principal
2025-08-22 21:22:40.475837 | uso ciclo principal
2025-08-22 21:22:41.478996 | uso ciclo principal
2025-08-22 21:22:42.481636 | uso ciclo principal
2025-08-22 21:22:43.484857 | uso ciclo principal
2025-08-22 21:22:44.487527 | uso ciclo principal
2025-08-22 21:22:45.490627 | uso ciclo principal
2025-08-22 21:22:46.493249 | uso ciclo principal
2025-08-22 21:22:47.496990 | uso ciclo principal
2025-08-22 21:22:48.499423 | uso ciclo principal
2025-08-22 21:22:49.501972 | uso ciclo principal
2025-08-22 21:22:50.504442 | uso ciclo principal
2025-08-22 21:22:51.507047 | uso ciclo principal
2025-08-22 21:22:52.509211 | uso ciclo principal
2025-08-22 21:22:53.511820 | uso ciclo principal
2025-08-22 21:22:54.514756 | uso ciclo principal
2025-08-22 21:22:55.517257 | uso ciclo principal
2025-08-22 21:22:56.520859 | uso ciclo principal
2025-08-22 21:22:57.523271 | uso ciclo principal
2025-08-22 21:22:58.526079 | uso ciclo principal
2025-08-22 21:22:59.528929 | uso ciclo principal
2025-08-22 21:23:00.531338 | uso ciclo principal
2025-08-22 21:23:01.534680 | uso ciclo principal
2025-08-22 21:23:02.536831 | uso ciclo principal
2025-08-22 21:23:03.538995 | uso ciclo principal
2025-08-22 21:23:04.541459 | uso ciclo principal
2025-08-22 21:23:05.543751 | uso ciclo principal
2025-08-22 21:23:06.546815 | uso ciclo principal
2025-08-22 21:23:07.549374 | uso ciclo principal
2025-08-22 21:23:08.551190 | uso ciclo principal
2025-08-22 21:23:09.553826 | uso ciclo principal
2025-08-22 21:23:10.556925 | uso ciclo principal
2025-08-22 21:23:11.559399 | uso ciclo principal
2025-08-22 21:23:12.561395 | uso ciclo principal
2025-08-22 21:23:13.564031 | uso ciclo principal
2025-08-22 21:23:14.567187 | uso ciclo principal
2025-08-22 21:23:15.569933 | uso ciclo principal
2025-08-22 21:23:16.572661 | uso ciclo principal
2025-08-22 21:23:17.575107 | uso ciclo principal
2025-08-22 21:23:18.577765 | uso ciclo principal
2025-08-22 21:23:19.579830 | uso ciclo principal
2025-08-22 21:23:20.582369 | uso ciclo principal
2025-08-22 21:23:21.584947 | uso ciclo principal
2025-08-22 21:23:22.587530 | uso ciclo principal
2025-08-22 21:23:23.590350 | uso ciclo principal
2025-08-22 21:23:24.592523 | uso ciclo principal
2025-08-22 21:23:25.595646 | uso ciclo principal
2025-08-22 21:23:26.598291 | uso ciclo principal
2025-08-22 21:23:27.601504 | uso ciclo principal
2025-08-22 21:23:28.604347 | uso ciclo principal
2025-08-22 21:23:29.607195 | uso ciclo principal
2025-08-22 21:23:30.609707 | uso ciclo principal
2025-08-22 21:23:31.612131 | uso ciclo principal
2025-08-22 21:23:32.614652 | uso ciclo principal
2025-08-22 21:23:33.617508 | uso ciclo principal
2025-08-22 21:23:34.619729 | uso ciclo principal
2025-08-22 21:23:35.622679 | uso ciclo principal
2025-08-22 21:23:36.624684 | uso ciclo principal
2025-08-22 21:23:37.627329 | uso ciclo principal
2025-08-22 21:23:38.629970 | uso ciclo principal
2025-08-22 21:23:39.632289 | uso ciclo principal
2025-08-22 21:23:40.635236 | uso ciclo principal
2025-08-22 21:23:41.637700 | uso ciclo principal
2025-08-22 21:23:42.640429 | uso ciclo principal
2025-08-22 21:23:43.643755 | uso ciclo principal
2025-08-22 21:23:44.646030 | uso ciclo principal
2025-08-22 21:23:45.648529 | uso ciclo principal
2025-08-22 21:23:46.651311 | uso ciclo principal
2025-08-22 21:23:47.653936 | uso ciclo principal
2025-08-22 21:23:48.656808 | uso ciclo principal
2025-08-22 21:23:49.659205 | uso ciclo principal
2025-08-22 21:23:50.661691 | uso ciclo principal
2025-08-22 21:23:51.664033 | uso ciclo principal
2025-08-22 21:23:52.667716 | uso ciclo principal
2025-08-22 21:23:53.670618 | uso ciclo principal
2025-08-22 21:23:54.673258 | uso ciclo principal
2025-08-22 21:23:55.676251 | uso ciclo principal
2025-08-22 21:23:56.679686 | uso ciclo principal
2025-08-22 21:23:57.682191 | uso ciclo principal
2025-08-22 21:23:58.684454 | uso ciclo principal
2025-08-22 21:23:59.687309 | uso ciclo principal
2025-08-22 21:24:00.689788 | uso ciclo principal
2025-08-22 21:24:01.693431 | uso ciclo principal
2025-08-22 21:24:02.696265 | uso ciclo principal
2025-08-22 21:24:03.698997 | uso ciclo principal
2025-08-22 21:24:04.701914 | uso ciclo principal
2025-08-22 21:24:05.704595 | uso ciclo principal
2025-08-22 21:24:06.706736 | uso ciclo principal
2025-08-22 21:24:07.709394 | uso ciclo principal
2025-08-22 21:24:08.712022 | uso ciclo principal
2025-08-22 21:24:09.714900 | uso ciclo principal
2025-08-22 21:24:10.717848 | uso ciclo principal
2025-08-22 21:24:11.720184 | uso ciclo principal
2025-08-22 21:24:12.722903 | uso ciclo principal
2025-08-22 21:24:13.725456 | uso ciclo principal
2025-08-22 21:24:14.728368 | uso ciclo principal
2025-08-22 21:24:15.731032 | uso ciclo principal
2025-08-22 21:24:16.733961 | uso ciclo principal
2025-08-22 21:24:17.736508 | uso ciclo principal
2025-08-22 21:24:18.739610 | uso ciclo principal
2025-08-22 21:24:19.742419 | uso ciclo principal
2025-08-22 21:24:20.745053 | uso ciclo principal
2025-08-22 21:24:21.747827 | uso ciclo principal
2025-08-22 21:24:22.750249 | uso ciclo principal
2025-08-22 21:24:23.753524 | uso ciclo principal
2025-08-22 21:24:24.756000 | uso ciclo principal
2025-08-22 21:24:25.758496 | uso ciclo principal
2025-08-22 21:24:26.761253 | uso ciclo principal
2025-08-22 21:24:27.763683 | uso ciclo principal
2025-08-22 21:24:28.766512 | uso ciclo principal
2025-08-22 21:24:29.768884 | uso ciclo principal
2025-08-22 21:24:30.771689 | uso ciclo principal
2025-08-22 21:24:31.774142 | uso ciclo principal
2025-08-22 21:24:32.783965 | uso ciclo principal
2025-08-22 21:24:33.786622 | uso ciclo principal
2025-08-22 21:24:34.789195 | uso ciclo principal
2025-08-22 21:24:35.792320 | uso ciclo principal
2025-08-22 21:24:36.794913 | uso ciclo principal
2025-08-22 21:24:37.798225 | uso ciclo principal
2025-08-22 21:24:38.800881 | uso ciclo principal
2025-08-22 21:24:39.803310 | uso ciclo principal
2025-08-22 21:24:40.805778 | uso ciclo principal
2025-08-22 21:24:41.808725 | uso ciclo principal
2025-08-22 21:24:42.811204 | uso ciclo principal
2025-08-22 21:24:43.813482 | uso ciclo principal
2025-08-22 21:24:44.816695 | uso ciclo principal
2025-08-22 21:24:45.819216 | uso ciclo principal
2025-08-22 21:24:46.822226 | uso ciclo principal
2025-08-22 21:24:47.824803 | uso ciclo principal
2025-08-22 21:24:48.827859 | uso ciclo principal
2025-08-22 21:24:49.830577 | uso ciclo principal
2025-08-22 21:24:50.833197 | uso ciclo principal
2025-08-22 21:24:51.835552 | uso ciclo principal
2025-08-22 21:24:52.838155 | uso ciclo principal
2025-08-22 21:24:53.841661 | uso ciclo principal
2025-08-22 21:24:54.844149 | uso ciclo principal
2025-08-22 21:24:55.846991 | uso ciclo principal
2025-08-22 21:24:56.850359 | uso ciclo principal
2025-08-22 21:24:57.852995 | uso ciclo principal
2025-08-22 21:24:58.855155 | uso ciclo principal
2025-08-22 21:24:59.858022 | uso ciclo principal
2025-08-22 21:25:00.861118 | uso ciclo principal
2025-08-22 21:25:01.863700 | uso ciclo principal
2025-08-22 21:25:02.867042 | uso ciclo principal
2025-08-22 21:25:03.869519 | uso ciclo principal
2025-08-22 21:25:04.872193 | uso ciclo principal
2025-08-22 21:25:05.874504 | uso ciclo principal
2025-08-22 21:25:06.877137 | uso ciclo principal
2025-08-22 21:25:07.879987 | uso ciclo principal
2025-08-22 21:25:08.881872 | uso ciclo principal
2025-08-22 21:25:09.884394 | uso ciclo principal
2025-08-22 21:25:10.886947 | uso ciclo principal
2025-08-22 21:25:11.889470 | uso ciclo principal
2025-08-22 21:25:12.891602 | uso ciclo principal
2025-08-22 21:25:13.894014 | uso ciclo principal
2025-08-22 21:25:14.896488 | uso ciclo principal
2025-08-22 21:25:15.898968 | uso ciclo principal
2025-08-22 21:25:16.902272 | uso ciclo principal
2025-08-22 21:25:17.904799 | uso ciclo principal
2025-08-22 21:25:18.907196 | uso ciclo principal
2025-08-22 21:25:19.910082 | uso ciclo principal
2025-08-22 21:25:20.913189 | uso ciclo principal
2025-08-22 21:25:21.915788 | uso ciclo principal
2025-08-22 21:25:22.918467 | uso ciclo principal
2025-08-22 21:25:23.921028 | uso ciclo principal
2025-08-22 21:25:24.923570 | uso ciclo principal
2025-08-22 21:25:25.926509 | uso ciclo principal
2025-08-22 21:25:26.928817 | uso ciclo principal
2025-08-22 21:25:27.931824 | uso ciclo principal
2025-08-22 21:25:28.934529 | uso ciclo principal
2025-08-22 21:25:29.936762 | uso ciclo principal
2025-08-22 21:25:30.939605 | uso ciclo principal
2025-08-22 21:25:31.941785 | uso ciclo principal
2025-08-22 21:25:32.944382 | uso ciclo principal
2025-08-22 21:25:33.946981 | uso ciclo principal
2025-08-22 21:25:34.949138 | uso ciclo principal
2025-08-22 21:25:35.951776 | uso ciclo principal
2025-08-22 21:25:36.954841 | uso ciclo principal
2025-08-22 21:25:37.957830 | uso ciclo principal
2025-08-22 21:25:38.960479 | uso ciclo principal
2025-08-22 21:25:39.963738 | uso ciclo principal
2025-08-22 21:25:40.966600 | uso ciclo principal
2025-08-22 21:25:41.969701 | uso ciclo principal
2025-08-22 21:25:42.972207 | uso ciclo principal
2025-08-22 21:25:43.975184 | uso ciclo principal
2025-08-22 21:25:44.977329 | uso ciclo principal
2025-08-22 21:25:45.979909 | uso ciclo principal
2025-08-22 21:25:46.982221 | uso ciclo principal
2025-08-22 21:25:47.985191 | uso ciclo principal
2025-08-22 21:25:48.988424 | uso ciclo principal
2025-08-22 21:25:49.991474 | uso ciclo principal
2025-08-22 21:25:50.994146 | uso ciclo principal
2025-08-22 21:25:51.996748 | uso ciclo principal
2025-08-22 21:25:53.000129 | uso ciclo principal
2025-08-22 21:25:54.002567 | uso ciclo principal
2025-08-22 21:25:55.005339 | uso ciclo principal
